3000450,COSHA0605.1.2011,-119.2855075,35.53138224,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0605,509,5.92413989
3000451,COSHA0606.1.2011,-119.2851738,35.53137537,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0606,509,4.44622632
3000452,COSHA0607.1.2011,-119.2851918,35.53164233,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0607,509,9.35186309
3000453,COSHA0608.1.2011,-119.2855044,35.5316653,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0608,509,9.02271531
3000454,COSHA0610.1.2011,-119.2855023,35.53140027,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0610,509,5.01205135
3000455,COSHA0701.1.2011,-119.2848845,35.5301931,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0701,509,11.24830956
3000456,COSHA0702.1.2011,-119.2851976,35.53018305,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0702,509,10.38578156
3000457,COSHA0703.1.2011,-119.2855452,35.53018321,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0703,509,10.24658736
3000458,COSHA0704.1.2011,-119.2855642,35.53037776,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0704,509,8.8842606
3000459,COSHA0705.1.2011,-119.285208,35.5304081,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0705,509,7.9680935
3000460,COSHA0706.1.2011,-119.2848706,35.53042729,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0706,509,5.62129684
3000461,COSHA0707.1.2011,-119.2848648,35.53065763,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0707,509,6.89705377
3000462,COSHA0708.1.2011,-119.285202,35.53066417,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0708,509,6.31072788
3000463,COSHA0709.1.2011,-119.2855472,35.53066182,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0709,509,6.07576169
3000464,COSHA0710.1.2011,-119.2852058,35.53043685,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0710,509,8.06948229
3000465,COSHA0801.1.2011,-119.2898442,35.53187921,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0801,509,13.05497736
3000466,COSHA0802.1.2011,-119.2895385,35.53188331,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0802,509,9.29126007
3000467,COSHA0803.1.2011,-119.2891623,35.53189446,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0803,509,9.15608054
3000468,COSHA0804.1.2011,-119.289195,35.5315969,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0804,509,11.34802938
3000469,COSHA0805.1.2011,-119.289531,35.53159037,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0805,509,9.5769046
3000470,COSHA0806.1.2011,-119.2898633,35.53158861,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0806,509,7.70744613
3000471,COSHA0807.1.2011,-119.2898579,35.53129675,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0807,509,11.16113748
3000472,COSHA0808.1.2011,-119.2895271,35.5313032,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0808,509,11.05776872
3000473,COSHA0809.1.2011,-119.289192,35.53131108,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0809,509,11.62861177
3000474,COSHA0810.1.2011,-119.2895259,35.53157763,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0810,509,13.54556625
3000475,COSHA0901.1.2011,-119.2906196,35.53069945,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0901,509,10.94341228
3000476,COSHA0902.1.2011,-119.2902396,35.5306702,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0902,509,10.35265078
3000477,COSHA0903.1.2011,-119.2899396,35.53070834,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0903,509,11.93052895
3000478,COSHA0907.1.2011,-119.2906222,35.53016922,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0907,509,10.22580341
3000479,COSHA0908.1.2011,-119.2902532,35.53020568,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0908,509,12.25621386
3000480,COSHA0909.1.2011,-119.2899554,35.53019738,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA0909,509,11.67633679
3000481,COSHA1001.1.2011,-119.2787526,35.53424693,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1001,509,7.40418291
3000482,COSHA1003.1.2011,-119.2780822,35.53424869,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1003,509,5.70952359
3000483,COSHA1004.1.2011,-119.2780589,35.5339611,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1004,509,8.61077876
3000484,COSHA1005.1.2011,-119.2784001,35.53395767,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1005,509,8.10192698
3000485,COSHA1006.1.2011,-119.2787529,35.53396521,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1006,509,8.34214115
3000486,COSHA1007.1.2011,-119.2787515,35.53368232,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1007,509,5.28196638
3000487,COSHA1008.1.2011,-119.2784186,35.5336778,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1008,509,8.98056809
3000488,COSHA1009.1.2011,-119.2780736,35.53368635,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1009,509,8.2929783
3000489,COSHA1010.1.2011,-119.278402,35.53394585,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COSHA1010,509,7.71287908
3000490,COWSR0101.1.2011,-120.1189712,36.33880469,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0101,509,10.8607634
3000491,COWSR0102.1.2011,-120.1186431,36.33880259,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0102,509,11.4247205
3000492,COWSR0103.1.2011,-120.1182716,36.33881073,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0103,509,11.20557596
3000493,COWSR0104.1.2011,-120.1182509,36.33852817,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0104,509,11.87729523
3000494,COWSR0105.1.2011,-120.1186752,36.3385125,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0105,509,10.91843459
3000495,COWSR0106.1.2011,-120.1189836,36.33851727,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0106,509,11.18536637
3000496,COWSR0107.1.2011,-120.1189974,36.33824327,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0107,509,11.68994219
3000497,COWSR0108.1.2011,-120.1186603,36.338268,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0108,509,11.77531153
3000498,COWSR0109.1.2011,-120.118293,36.33827194,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0109,509,11.40770549
3000499,COWSR0110.1.2011,-120.1186761,36.33852046,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0110,509,11.44159566
3000500,COWSR0201.1.2011,-120.1189768,36.33669522,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0201,509,10.20855033
3000501,COWSR0202.1.2011,-120.1185759,36.33670201,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0202,509,11.69974391
3000502,COWSR0203.1.2011,-120.1183252,36.33670494,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0203,509,10.24542646
3000503,COWSR0204.1.2011,-120.1182945,36.33639297,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0204,509,8.63838916
3000504,COWSR0205.1.2011,-120.1186521,36.33641283,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0205,509,9.34966719
3000505,COWSR0206.1.2011,-120.1190052,36.33641384,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0206,509,9.98476203
3000506,COWSR0207.1.2011,-120.1189795,36.33611687,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0207,509,9.51859975
3000507,COWSR0208.1.2011,-120.118628,36.33611997,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0208,509,9.40575511
3000508,COWSR0209.1.2011,-120.1182573,36.33613958,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0209,509,9.29574381
3000509,COWSR0210.1.2011,-120.1186485,36.33637603,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0210,509,8.57426784
3000510,COWSR0301.1.2011,-120.1144221,36.33874275,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0301,509,7.68990847
3000511,COWSR0302.1.2011,-120.1141232,36.33873411,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0302,509,8.15292445
3000512,COWSR0303.1.2011,-120.1137684,36.33873328,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0303,509,7.24295314
3000513,COWSR0304.1.2011,-120.113787,36.33844603,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0304,509,6.63502398
3000514,COWSR0305.1.2011,-120.1141322,36.33844913,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0305,509,6.75464466
3000515,COWSR0306.1.2011,-120.1144388,36.33843253,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0306,509,7.38400052
3000516,COWSR0307.1.2011,-120.1144295,36.33817873,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0307,509,7.89178719
3000517,COWSR0308.1.2011,-120.1140963,36.33819013,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0308,509,7.81837097
3000518,COWSR0309.1.2011,-120.1137737,36.33819549,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0309,509,7.58683964
3000519,COWSR0310.1.2011,-120.1141114,36.33844167,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0310,509,7.63772833
3000520,COWSR0401.1.2011,-120.1144803,36.33768252,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0401,509,7.02761723
3000521,COWSR0402.1.2011,-120.1141095,36.33768453,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0402,509,7.39382387
3000522,COWSR0403.1.2011,-120.1137888,36.3376883,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0403,509,7.08114238
3000523,COWSR0404.1.2011,-120.113788,36.33741329,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0404,509,6.60363748
3000524,COWSR0405.1.2011,-120.1141492,36.33741556,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0405,509,7.93929078
3000525,COWSR0406.1.2011,-120.1144716,36.33741732,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0406,509,7.04485762
3000526,COWSR0407.1.2011,-120.1144295,36.33715522,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0407,509,7.79254111
3000527,COWSR0408.1.2011,-120.1141165,36.33714457,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0408,509,8.45664692
3000528,COWSR0409.1.2011,-120.1138005,36.33715765,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0409,509,6.8238284
3000529,COWSR0410.1.2011,-120.1141305,36.33739829,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0410,509,7.44608973
3000530,COWSR0501.1.2011,-120.1144906,36.33626908,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0501,509,13.02751647
3000531,COWSR0502.1.2011,-120.1141594,36.33624955,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0502,509,13.15338091
3000532,COWSR0503.1.2011,-120.1137882,36.33623547,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0503,509,12.8553891
3000533,COWSR0504.1.2011,-120.1137984,36.33596607,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0504,509,13.05113729
3000534,COWSR0505.1.2011,-120.114161,36.33595392,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0505,509,14.3141048
3000535,COWSR0506.1.2011,-120.1145039,36.33595719,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0506,509,14.382136
3000536,COWSR0507.1.2011,-120.1145197,36.33568645,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0507,509,11.92431994
3000537,COWSR0508.1.2011,-120.1141574,36.33569039,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0508,509,14.0161638
3000538,COWSR0509.1.2011,-120.1137877,36.33568486,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0509,509,12.17317219
3000539,COWSR0510.1.2011,-120.1141763,36.33593833,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0510,509,14.36767984
3000540,COWSR0601.1.2011,-120.1097592,36.33545889,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0601,509,8.81078403
3000541,COWSR0602.1.2011,-120.109761,36.33576063,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0602,509,8.99007371
3000542,COWSR0603.1.2011,-120.1097441,36.33602994,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0603,509,8.18805718
3000543,COWSR0604.1.2011,-120.109381,36.33601695,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0604,509,7.67509823
3000544,COWSR0605.1.2011,-120.1094171,36.33573272,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0605,509,10.70593429
3000545,COWSR0606.1.2011,-120.1093921,36.33547364,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0606,509,9.63373742
3000546,COWSR0607.1.2011,-120.1090683,36.33547624,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0607,509,8.64997103
3000547,COWSR0608.1.2011,-120.1090775,36.33574789,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0608,509,6.23770866
3000548,COWSR0609.1.2011,-120.1090707,36.33601821,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0609,509,7.75332942
3000549,COWSR0610.1.2011,-120.1093839,36.33573482,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0610,509,8.4076666
3000550,COWSR0701.1.2011,-120.1083387,36.33546978,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0701,509,8.58320237
3000551,COWSR0702.1.2011,-120.1083295,36.33576474,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0702,509,7.46768016
3000552,COWSR0703.1.2011,-120.1083305,36.33602098,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0703,509,8.33882888
3000553,COWSR0704.1.2011,-120.1079952,36.33603548,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0704,509,7.92172215
3000554,COWSR0705.1.2011,-120.1080049,36.3357686,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0705,509,9.3454659
3000555,COWSR0706.1.2011,-120.1079787,36.33548521,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0706,509,8.63758205
3000556,COWSR0707.1.2011,-120.1076853,36.33548303,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0707,509,8.31126133
3000557,COWSR0709.1.2011,-120.1076891,36.33603573,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0709,509,8.61890971
3000558,COWSR0710.1.2011,-120.1079722,36.33575762,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0710,509,8.49009335
3000559,COWSR0801.1.2011,-120.105436,36.33644301,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0801,509,12.75457133
3000560,COWSR0802.1.2011,-120.1054302,36.33672464,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0802,509,12.88479172
3000561,COWSR0803.1.2011,-120.1054372,36.3369999,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0803,509,12.98777492
3000562,COWSR0804.1.2011,-120.1051101,36.33698674,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0804,509,14.30537209
3000563,COWSR0805.1.2011,-120.1050986,36.33671626,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0805,509,13.78018695
3000564,COWSR0806.1.2011,-120.105116,36.33643177,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0806,509,13.06198627
3000565,COWSR0807.1.2011,-120.1047782,36.33646036,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0807,509,15.80644371
3000566,COWSR0808.1.2011,-120.1047866,36.33670075,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0808,509,16.53560966
3000567,COWSR0809.1.2011,-120.1047763,36.33695858,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0809,509,14.12578096
3000568,COWSR0810.1.2011,-120.1051143,36.33670997,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0810,509,14.09671563
3000569,COWSR0901.1.2011,-120.1043332,36.33650763,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0901,509,14.79311965
3000570,COWSR0902.1.2011,-120.104332,36.33675942,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0902,509,16.86643282
3000571,COWSR0903.1.2011,-120.1043271,36.33702194,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0903,509,14.77422943
3000572,COWSR0904.1.2011,-120.1039839,36.33704172,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0904,509,13.55651265
3000573,COWSR0905.1.2011,-120.103988,36.33679597,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0905,509,15.55708157
3000574,COWSR0906.1.2011,-120.1039924,36.33651383,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0906,509,21.16029874
3000575,COWSR0907.1.2011,-120.1036577,36.336514,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0907,509,25.00532629
3000576,COWSR0908.1.2011,-120.1036398,36.33679111,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0908,509,20.7379443
3000577,COWSR0909.1.2011,-120.1036617,36.33703787,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0909,509,23.89658437
3000578,COWSR0910.1.2011,-120.1039911,36.33678406,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR0910,509,15.18912151
3000579,COWSR1001.1.2011,-120.1190237,36.33779735,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1001,509,13.74704767
3000580,COWSR1002.1.2011,-120.1186888,36.3378111,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1002,509,14.07588153
3000581,COWSR1003.1.2011,-120.1183604,36.33779509,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1003,509,15.03968491
3000582,COWSR1004.1.2011,-120.1183726,36.33753282,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1004,509,14.21984787
3000583,COWSR1005.1.2011,-120.1186921,36.33753181,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1005,509,13.31620224
3000584,COWSR1006.1.2011,-120.1190218,36.33752,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1006,509,13.99573065
3000585,COWSR1007.1.2011,-120.1190173,36.33727256,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1007,509,22.54432787
3000586,COWSR1008.1.2011,-120.1186798,36.33725856,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1008,509,21.25499031
3000587,COWSR1009.1.2011,-120.1183408,36.33726611,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1009,509,26.12248499
3000588,COWSR1010.1.2011,-120.118714,36.33751438,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COWSR1010,509,13.31915346
3000589,MADAV0101.1.2011,-121.8100677,38.63811068,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0101,509,2.923145119
3000590,MADAV0102.1.2011,-121.8096747,38.63812619,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0102,509,6.211379778
3000591,MADAV0103.1.2011,-121.8092587,38.63816257,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0103,509,5.336089675
3000592,MADAV0104.1.2011,-121.8093545,38.63779862,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0104,509,4.970169731
3000593,MADAV0105.1.2011,-121.809729,38.63780214,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0105,509,4.508219517
3000594,MADAV0106.1.2011,-121.8100771,38.63780541,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0106,509,6.124263372
3000595,MADAV0107.1.2011,-121.8100788,38.63749973,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0107,509,3.524638722
3000596,MADAV0108.1.2011,-121.8097093,38.63749822,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0108,509,6.913156563
3000597,MADAV0109.1.2011,-121.8093396,38.63750685,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0109,509,5.809722193
3000598,MADAV0110.1.2011,-121.809697,38.63780173,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0110,509,1.915653535
3000599,MADAV0201.1.2011,-121.8045517,38.63477645,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0201,509,1.47765384
3000600,MADAV0202.1.2011,-121.8049292,38.63477527,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0202,509,1.543152493
3000601,MADAV0203.1.2011,-121.8052759,38.63477888,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0203,509,1.251627188
3000602,MADAV0204.1.2011,-121.8053029,38.63508968,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0204,509,0.924680181
3000603,MADAV0205.1.2011,-121.8049401,38.63512295,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0205,509,1.013411688
3000604,MADAV0206.1.2011,-121.8045783,38.63511398,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0206,509,4.329933045
3000605,MADAV0207.1.2011,-121.8044931,38.63537458,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0207,509,2.20378304
3000606,MADAV0208.1.2011,-121.8048505,38.63539972,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0208,509,2.416543976
3000607,MADAV0209.1.2011,-121.8052071,38.63540777,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0209,509,1.413013448
3000608,MADAV0210.1.2011,-121.8049329,38.63514382,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0210,509,1.260302041
3000609,MADAV0301.1.2011,-121.8063606,38.63994624,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0301,509,2.58314892
3000610,MADAV0302.1.2011,-121.8067438,38.63995143,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0302,509,2.818227027
3000611,MADAV0303.1.2011,-121.8071228,38.63996769,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0303,509,1.569744229
3000612,MADAV0304.1.2011,-121.8071285,38.64028847,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0304,509,2.914581592
3000613,MADAV0305.1.2011,-121.806788,38.64027305,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0305,509,2.366257195
3000614,MADAV0306.1.2011,-121.8064402,38.64028168,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0306,509,3.79042418
3000615,MADAV0307.1.2011,-121.8064292,38.64055082,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0307,509,5.562149477
3000616,MADAV0308.1.2011,-121.8067861,38.64057555,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0308,509,4.204768705
3000617,MADAV0309.1.2011,-121.807128,38.6405722,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0309,509,3.220059459
3000618,MADAV0310.1.2011,-121.8067735,38.64030104,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0310,509,4.138645366
3000619,MADAV0401.1.2011,-121.8048453,38.62713022,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0401,509,2.136231645
3000620,MADAV0402.1.2011,-121.805209,38.62714078,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0402,509,2.77389667
3000621,MADAV0403.1.2011,-121.8055594,38.62714891,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0403,509,1.120948731
3000622,MADAV0404.1.2011,-121.8055909,38.62741068,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0404,509,1.936115212
3000623,MADAV0405.1.2011,-121.805225,38.62740657,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0405,509,1.988994164
3000624,MADAV0406.1.2011,-121.8048839,38.62741487,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0406,509,3.564702222
3000625,MADAV0407.1.2011,-121.8047927,38.6276955,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0407,509,4.285617062
3000626,MADAV0408.1.2011,-121.8051426,38.62771771,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0408,509,3.58099007
3000627,MADAV0409.1.2011,-121.8054985,38.62771461,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0409,509,6.849205212
3000628,MADAV0410.1.2011,-121.8052307,38.62740926,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0410,509,2.08360187
3000629,MADAV0501.1.2011,-121.8060715,38.63119788,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0501,509,1.363085896
3000630,MADAV0502.1.2011,-121.8064711,38.63118229,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0502,509,2.512677257
3000631,MADAV0503.1.2011,-121.8068484,38.63118572,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0503,509,3.582803677
3000632,MADAV0504.1.2011,-121.8068773,38.6314837,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0504,509,1.801958772
3000633,MADAV0505.1.2011,-121.8065195,38.63148035,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0505,509,2.893187983
3000634,MADAV0506.1.2011,-121.806106,38.63149216,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0506,509,4.612421273
3000635,MADAV0507.1.2011,-121.8061124,38.63179517,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0507,509,2.611065905
3000636,MADAV0508.1.2011,-121.8065393,38.63183515,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0508,509,1.191964643
3000637,MADAV0509.1.2011,-121.8069092,38.63184169,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0509,509,5.162903407
3000638,MADAV0510.1.2011,-121.8065249,38.6315091,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0510,509,2.886666839
3000639,MADAV0601.1.2011,-121.8085061,38.63291977,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0601,509,2.815904592
3000640,MADAV0602.1.2011,-121.8081472,38.63288406,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0602,509,3.811507688
3000641,MADAV0603.1.2011,-121.807734,38.63288247,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0603,509,2.374161225
3000642,MADAV0604.1.2011,-121.8077,38.63259707,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0604,509,2.20336809
3000643,MADAV0605.1.2011,-121.8080716,38.63261165,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0605,509,1.894749867
3000644,MADAV0606.1.2011,-121.8084571,38.63261148,ASD,NA,5,USA,California,2011,NA,NA,Maize,MADAV0606,509,4.162612135
